lap_var,actual,phone,width
56.17148179668974,Blurry,Samsung,4128
482.03914930555555,Blurry,Samsung,400
172.37264180012346,Blurry,Samsung,1600
54.45198016817863,Blurry,Samsung,4128
359.51088028638895,Blurry,Samsung,400
164.20114505884067,Blurry,Samsung,1600
131.78329995063874,Not,Samsung,4128
2219.590647166389,Not,Samsung,400
820.1627895559006,Not,Samsung,1600
72.244655597634,Blurry,Samsung,4128
1128.8125961155556,Blurry,Samsung,400
309.5852540779123,Blurry,Samsung,1600
55.92947545191891,Blurry,Samsung,4128
471.49341646416667,Blurry,Samsung,400
171.14590933984366,Blurry,Samsung,1600
52.683508221814684,Blurry,Samsung,4128
350.9429259982639,Blurry,Samsung,400
158.36419372152343,Blurry,Samsung,1600
129.22476769052932,Not,Samsung,4128
2148.546389186389,Not,Samsung,400
806.282361534525,Not,Samsung,1600
54.06066764569751,Blurry,Samsung,4128
504.80480863888897,Blurry,Samsung,400
179.0681353980457,Blurry,Samsung,1600
52.16862669217321,Blurry,Samsung,4128
434.66226113083343,Blurry,Samsung,400
160.0970237460666,Blurry,Samsung,1600
52.657129390991365,Blurry,Samsung,4128
442.51765438222213,Blurry,Samsung,400
161.75821095717214,Blurry,Samsung,1600
127.90920626618073,Not,Samsung,4128
3485.669895797499,Not,Samsung,400
1085.7025661150253,Not,Samsung,1600
49.466589393922,Blurry,Samsung,4128
1426.7896551108333,Blurry,Samsung,400
313.4113517381769,Blurry,Samsung,1600
25.873978423315016,Blurry,Samsung,4128
963.8481793582638,Blurry,Samsung,400
103.18852389942595,Blurry,Samsung,1600
19.47771020372586,Blurry,Samsung,4128
439.54284804000014,Blurry,Samsung,400
57.59393015437388,Blurry,Samsung,1600
164.14676913459115,Not,Samsung,4128
4141.367871998888,Not,Samsung,400
1591.6839348958329,Not,Samsung,1600
51.512721442007134,Blurry,Samsung,4128
1429.7827341330556,Blurry,Samsung,400
326.3019582451986,Blurry,Samsung,1600
28.694728462907094,Blurry,Samsung,4128
1108.396118369375,Blurry,Samsung,400
126.36092759748028,Blurry,Samsung,1600
21.371903887077153,Blurry,Samsung,4128
679.8733341330554,Blurry,Samsung,400
69.8137140554685,Blurry,Samsung,1600
210.29301335598277,Not,Samsung,4128
4813.358228398888,Not,Samsung,400
1983.492247527342,Not,Samsung,1600
43.761469446631345,Blurry,Samsung,4128
1074.758633299722,Blurry,Samsung,400
244.64686764159694,Blurry,Samsung,1600
22.09079070636827,Blurry,Samsung,4128
726.8114511288888,Blurry,Samsung,400
74.3531895625627,Blurry,Samsung,1600
18.95087813986486,Blurry,Samsung,4128
443.9547544332639,Blurry,Samsung,400
55.79105662824845,Blurry,Samsung,1600
183.56330631845265,Not,Samsung,4128
4571.419785291043,Not,Samsung,400
1805.2433145638486,Not,Samsung,1600
74.83361916378222,Blurry,Samsung,4128
2196.7345985197226,Blurry,Samsung,400
619.7947390595091,Blurry,Samsung,1600
24.992182100124605,Blurry,Samsung,4128
975.4525912974999,Blurry,Samsung,400
98.4575713450822,Blurry,Samsung,1600
21.479037796213063,Blurry,Samsung,4128
689.5100187082637,Blurry,Samsung,400
71.4261036096937,Blurry,Samsung,1600
255.0130839525611,Not,Samsung,4128
5385.871080866389,Not,Samsung,400
2211.6265591428055,Not,Samsung,1600
57.28200326821921,Blurry,Samsung,4128
1818.0032992832637,Blurry,Samsung,400
423.4415791206209,Blurry,Samsung,1600
28.105473493582174,Blurry,Samsung,4128
1166.8269667997226,Blurry,Samsung,400
126.53659661077884,Blurry,Samsung,1600
19.27528670793559,Blurry,Samsung,4128
555.9596487733332,Blurry,Samsung,400
59.360592279035366,Blurry,Samsung,1600
116.13370897724296,Not,Samsung,4128
2680.8354468197226,Not,Samsung,400
923.5175911215815,Not,Samsung,1600
64.23108794477953,Blurry,Samsung,4128
1943.4517447100002,Blurry,Samsung,400
529.9528562104158,Blurry,Samsung,1600
17.527123531343097,Blurry,Samsung,4128
501.27615789993064,Blurry,Samsung,400
45.397420777912345,Blurry,Samsung,1600
15.542768188038727,Blurry,Samsung,4128
337.3789799108333,Blurry,Samsung,400
35.00578901931398,Blurry,Samsung,1600
152.30505411731093,Not,Samsung,4128
2981.2964943988895,Not,Samsung,400
1205.3977213541439,Not,Samsung,1600
46.7507972855923,Blurry,Samsung,4128
1369.0549684549308,Blurry,Samsung,400
325.00944478037746,Blurry,Samsung,1600
18.139845017770554,Blurry,Samsung,4128
533.0348617382639,Blurry,Samsung,400
48.99992759965251,Blurry,Samsung,1600
15.799109495807132,Blurry,Samsung,4128
340.1878239565972,Blurry,Samsung,400
35.505616145012745,Blurry,Samsung,1600
18.76544340984958,Not,Samsung,4128
528.5711746110417,Not,Samsung,400
53.25593703639726,Not,Samsung,1600
42.19671756798685,Blurry,Samsung,4128
1161.099311086389,Blurry,Samsung,400
264.637633042183,Blurry,Samsung,1600
18.777475194494734,Blurry,Samsung,4128
538.8036265815972,Blurry,Samsung,400
51.1745943103776,Blurry,Samsung,1600
15.999067156555936,Blurry,Samsung,4128
372.58159018604164,Blurry,Samsung,400
36.85196057059218,Blurry,Samsung,1600
162.32713656629892,Not,Samsung,4128
3079.8805408415974,Not,Samsung,400
1257.6040545781161,Not,Samsung,1600
38.41448342183846,Blurry,Samsung,4128
877.7813017882638,Blurry,Samsung,400
218.90310975324826,Blurry,Samsung,1600
24.48223559054738,Blurry,Samsung,4128
849.0195345999306,Blurry,Samsung,400
98.85351713804013,Blurry,Samsung,1600
17.897652516771824,Blurry,Samsung,4128
508.16544297749994,Blurry,Samsung,400
47.2445124663889,Blurry,Samsung,1600
185.32170909767405,Not,Samsung,4128
3240.8066343822225,Not,Samsung,400
1318.30152896185,Not,Samsung,1600
46.17535303848023,Blurry,Samsung,4128
1239.4459548132638,Blurry,Samsung,400
281.86738915639944,Blurry,Samsung,1600
17.581865851673022,Blurry,Samsung,4128
439.40748299555554,Blurry,Samsung,400
41.67487883710909,Blurry,Samsung,1600
16.043237861287594,Blurry,Samsung,4128
314.6808118915973,Blurry,Samsung,400
34.8746670746612,Blurry,Samsung,1600
127.59560277513866,Not,Samsung,4128
2396.88427230493,Not,Samsung,400
760.6008233993534,Not,Samsung,1600
98.0982540354959,Blurry,Samsung,4128
1691.6988371455557,Blurry,Samsung,400
487.568175909939,Blurry,Samsung,1600
59.11879583604607,Blurry,Samsung,4128
650.0466743732638,Blurry,Samsung,400
183.51866867944346,Blurry,Samsung,1600
56.32292824681071,Blurry,Samsung,4128
499.314345728889,Blurry,Samsung,400
171.12334946685962,Blurry,Samsung,1600
174.92115098733152,Not,Samsung,4128
3085.604874706597,Not,Samsung,400
1195.8275973879006,Not,Samsung,1600
106.32686563824576,Blurry,Samsung,4128
1883.3996096441667,Blurry,Samsung,400
542.8629657048542,Blurry,Samsung,1600
59.08841568643367,Blurry,Samsung,4128
646.6778291308334,Blurry,Samsung,400
183.6191276041664,Blurry,Samsung,1600
57.389128541709546,Blurry,Samsung,4128
497.2720626308334,Blurry,Samsung,400
174.37023172978485,Blurry,Samsung,1600
191.91398884601313,Not,Samsung,4128
3291.2469862832636,Not,Samsung,400
1302.3996810816661,Not,Samsung,1600
132.78947311534003,Blurry,Samsung,4128
2529.712322770833,Blurry,Samsung,400
813.3037525276798,Blurry,Samsung,1600
56.442948772621484,Blurry,Samsung,4128
642.9377533055555,Blurry,Samsung,400
176.81092576091538,Blurry,Samsung,1600
54.15573323360716,Blurry,Samsung,4128
482.12131012333333,Blurry,Samsung,400
164.96519943062913,Blurry,Samsung,1600
191.1115819100449,Not,Samsung,4128
3294.051941499931,Not,Samsung,400
1290.9851010411874,Not,Samsung,1600
75.31397023287506,Blurry,Samsung,4128
1279.5165070915975,Blurry,Samsung,400
301.861830726289,Blurry,Samsung,1600
58.45304737419577,Blurry,Samsung,4128
642.3626396360416,Blurry,Samsung,400
180.9710624010374,Blurry,Samsung,1600
56.30170328792653,Blurry,Samsung,4128
490.67781024159723,Blurry,Samsung,400
171.0021080843739,Blurry,Samsung,1600
192.9018709342891,Not,Samsung,4128
3439.2351840622227,Not,Samsung,400
1303.267532436964,Not,Samsung,1600
100.23793720452302,Blurry,Samsung,4128
1815.8773214843748,Blurry,Samsung,400
497.31919999647477,Blurry,Samsung,1600
59.980680933867454,Blurry,Samsung,4128
663.4101739197222,Blurry,Samsung,400
185.88636411809793,Blurry,Samsung,1600
56.86109865672328,Blurry,Samsung,4128
508.5730592899304,Blurry,Samsung,400
171.67318870442708,Blurry,Samsung,1600
71.61837542243553,Not,Samsung,4128
2441.88105367493,Not,Samsung,400
569.0319852599824,Not,Samsung,1600
32.26954906441982,Blurry,Samsung,4128
1123.6438822122225,Blurry,Samsung,400
176.87789794091555,Blurry,Samsung,1600
18.36453254980841,Blurry,Samsung,4128
620.8158829322224,Blurry,Samsung,400
59.29978324947481,Blurry,Samsung,1600
17.714764564139482,Blurry,Samsung,4128
457.96897012326394,Blurry,Samsung,400
53.27596243054579,Blurry,Samsung,1600
90.32823132629383,Not,Samsung,4128
3049.9591024788892,Not,Samsung,400
793.1885114104815,Not,Samsung,1600
44.44811900909794,Blurry,Samsung,4128
1617.7928019722222,Blurry,Samsung,400
298.72015257335914,Blurry,Samsung,1600
23.401782480295473,Blurry,Samsung,4128
1133.7337869360417,Blurry,Samsung,400
107.74962649166636,Blurry,Samsung,1600
19.001047536508484,Blurry,Samsung,4128
720.8541637766668,Blurry,Samsung,400
65.37272759951148,Blurry,Samsung,1600
129.90142022287066,Not,Samsung,4128
3300.4944419299304,Not,Samsung,400
1003.8928784046825,Not,Samsung,1600
67.84542163280382,Blurry,Samsung,4128
2774.0201367160416,Blurry,Samsung,400
597.1436284419242,Blurry,Samsung,1600
23.352590999680224,Blurry,Samsung,4128
1221.933615274375,Blurry,Samsung,400
110.75149551874563,Blurry,Samsung,1600
18.983634995485282,Blurry,Samsung,4128
798.8276018641667,Blurry,Samsung,400
67.06877506309652,Blurry,Samsung,1600
83.22344316077661,Not,Samsung,4128
2855.8799282708333,Not,Samsung,400
732.0204082784014,Not,Samsung,1600
43.70317085131082,Blurry,Samsung,4128
1547.1197900774998,Blurry,Samsung,400
301.391334149375,Blurry,Samsung,1600
20.6954516983176,Blurry,Samsung,4128
993.4326286388888,Blurry,Samsung,400
86.44928904595024,Blurry,Samsung,1600
17.74710640277299,Blurry,Samsung,4128
635.246461124375,Blurry,Samsung,400
58.79678176114336,Blurry,Samsung,1600
134.19113123704795,Not,Samsung,4128
3510.7579464215974,Not,Samsung,400
1016.0179353432547,Not,Samsung,1600
42.58777525178033,Blurry,Samsung,4128
1996.6087142641668,Blurry,Samsung,400
336.5560593125,Blurry,Samsung,1600
17.25719592273558,Blurry,Samsung,4128
706.0172412832638,Blurry,Samsung,400
58.088797899693745,Blurry,Samsung,1600
17.40459793535687,Blurry,Samsung,4128
728.6732972415972,Blurry,Samsung,400
59.181971920240656,Blurry,Samsung,1600
60.576434358732016,Not,Samsung,4128
1764.007715528889,Not,Samsung,400
410.50000201873263,Not,Samsung,1600
43.608020456416845,Blurry,Samsung,4128
1569.3171995330554,Blurry,Samsung,400
321.9431973314972,Blurry,Samsung,1600
15.547432467820096,Blurry,Samsung,4128
576.2739481322222,Blurry,Samsung,400
42.107704096662324,Blurry,Samsung,1600
14.081760407066422,Blurry,Samsung,4128
401.43100695270834,Blurry,Samsung,400
32.981194750829,Blurry,Samsung,1600
19.371726020599297,Not,Samsung,4128
1006.7320776665974,Not,Samsung,400
83.48084424625623,Not,Samsung,1600
33.37904068563074,Blurry,Samsung,4128
1193.4372321082642,Blurry,Samsung,400
198.45551296268195,Blurry,Samsung,1600
15.710253754028416,Blurry,Samsung,4128
568.2485258622223,Blurry,Samsung,400
42.606787480224625,Blurry,Samsung,1600
14.27714340080365,Blurry,Samsung,4128
403.1332675988889,Blurry,Samsung,400
33.12651249981664,Blurry,Samsung,1600
106.16421083183265,Not,Samsung,4128
2272.3174120999306,Not,Samsung,400
675.0920410391902,Not,Samsung,1600
44.63472272297517,Blurry,Samsung,4128
1451.7205259215973,Blurry,Samsung,400
303.0014940254989,Blurry,Samsung,1600
16.204634598860906,Blurry,Samsung,4128
573.6760788610416,Blurry,Samsung,400
45.37214915982395,Blurry,Samsung,1600
13.723104298882047,Blurry,Samsung,4128
284.4633851975,Blurry,Samsung,400
29.974523604556218,Blurry,Samsung,1600
80.37453675985712,Not,Samsung,4128
2025.874778566389,Not,Samsung,400
561.679071291927,Not,Samsung,1600
39.40084384212284,Blurry,Samsung,4128
1281.2350271632636,Blurry,Samsung,400
266.5973479076811,Blurry,Samsung,1600
15.757079244870376,Blurry,Samsung,4128
519.7250567441667,Blurry,Samsung,400
43.030835847812234,Blurry,Samsung,1600
15.57428743766718,Blurry,Samsung,4128
511.95808739750004,Blurry,Samsung,400
40.929297843879134,Blurry,Samsung,1600
20.708222336973833,Not,Samsung,4128
946.8996802997223,Not,Samsung,400
90.11761050826382,Not,Samsung,1600
28.18511944183371,Blurry,Samsung,4128
953.9098013263891,Blurry,Samsung,400
144.5125697673438,Blurry,Samsung,1600
15.635324262838221,Blurry,Samsung,4128
471.9134126655555,Blurry,Samsung,400
38.967986310459814,Blurry,Samsung,1600
16.005641713836777,Blurry,Samsung,4128
504.08757297993066,Blurry,Samsung,400
42.07402089903402,Blurry,Samsung,1600
104.1068168402991,Not,Samsung,4128
1964.7364493863893,Not,Samsung,400
517.8985228203085,Not,Samsung,1600
97.45051582513456,Blurry,Samsung,4128
1884.5782669641667,Blurry,Samsung,400
511.70964829986855,Blurry,Samsung,1600
63.291613224988275,Blurry,Samsung,4128
883.8268748332638,Blurry,Samsung,400
206.51981297044253,Blurry,Samsung,1600
60.41060576747152,Blurry,Samsung,4128
545.0595139733333,Blurry,Samsung,400
181.90415370539927,Blurry,Samsung,1600
134.35946255101095,Not,Samsung,4128
2355.921682914931,Not,Samsung,400
739.753890801289,Not,Samsung,1600
88.86592038919507,Blurry,Samsung,4128
1628.8163810775002,Blurry,Samsung,400
407.5379385004068,Blurry,Samsung,1600
57.18211169681654,Blurry,Samsung,4128
680.4079265822223,Blurry,Samsung,400
177.46565499442704,Blurry,Samsung,1600
55.382618517427595,Blurry,Samsung,4128
538.2495406832638,Blurry,Samsung,400
168.0673191735024,Blurry,Samsung,1600
141.8989757299406,Not,Samsung,4128
2471.506906933264,Not,Samsung,400
775.5803438762479,Not,Samsung,1600
75.50394911943538,Blurry,Samsung,4128
1171.3286332708333,Blurry,Samsung,400
279.8111265038454,Blurry,Samsung,1600
58.06664957359639,Blurry,Samsung,4128
712.0268576433332,Blurry,Samsung,400
180.90810241308603,Blurry,Samsung,1600
57.91334416927762,Blurry,Samsung,4128
561.7924241527083,Blurry,Samsung,400
175.91560253716125,Blurry,Samsung,1600
140.9529077121817,Not,Samsung,4128
2470.1050800933335,Not,Samsung,400
769.1387654308498,Not,Samsung,1600
80.9858978897679,Blurry,Samsung,4128
1475.5208501632642,Blurry,Samsung,400
353.1169458034333,Blurry,Samsung,1600
55.79768210228348,Blurry,Samsung,4128
665.1811747288889,Blurry,Samsung,400
174.9249442702341,Blurry,Samsung,1600
55.263896471784086,Blurry,Samsung,4128
537.2114934663888,Blurry,Samsung,400
167.8016140599476,Blurry,Samsung,1600
137.74364818345612,Not,Samsung,4128
2535.147725763263,Not,Samsung,400
760.3152613029495,Not,Samsung,1600
63.11548900620234,Blurry,Samsung,4128
674.7644116041665,Blurry,Samsung,400
203.72449682343327,Blurry,Samsung,1600
58.04927530438971,Blurry,Samsung,4128
759.8732401799305,Blurry,Samsung,400
181.92512745967758,Blurry,Samsung,1600
51.868288244687925,Blurry,Samsung,4128
531.2409792663889,Blurry,Samsung,400
158.7137791619748,Blurry,Samsung,1600
179.8108435420297,Not,Samsung,4128
5228.458564515555,Not,Samsung,400
1653.442032262836,Not,Samsung,1600
74.77465601638713,Blurry,Samsung,4128
1934.0576748465974,Blurry,Samsung,400
495.5320447541276,Blurry,Samsung,1600
25.52874262151432,Blurry,Samsung,4128
729.1876382749306,Blurry,Samsung,400
83.8053088295896,Blurry,Samsung,1600
21.36664525753456,Blurry,Samsung,4128
432.2421552715972,Blurry,Samsung,400
62.64481458016926,Blurry,Samsung,1600
320.19036190438857,Not,Samsung,4128
7712.884805886389,Not,Samsung,400
3105.1833572797045,Not,Samsung,1600
75.2056977021638,Blurry,Samsung,4128
2066.4511325530552,Blurry,Samsung,400
526.8261284976883,Blurry,Samsung,1600
25.791407044805606,Blurry,Samsung,4128
751.4813345110416,Blurry,Samsung,400
85.7026630207723,Blurry,Samsung,1600
26.142958027244667,Blurry,Samsung,4128
767.6935376330557,Blurry,Samsung,400
88.14703904648194,Blurry,Samsung,1600
313.0313549592923,Not,Samsung,4128
7398.29210424993,Not,Samsung,400
3051.988495085832,Not,Samsung,1600
81.93865137447746,Blurry,Samsung,4128
2291.010720653055,Blurry,Samsung,400
588.7951868228948,Blurry,Samsung,1600
26.19385267166954,Blurry,Samsung,4128
784.8675068527084,Blurry,Samsung,400
88.83888125498017,Blurry,Samsung,1600
20.88691253051781,Blurry,Samsung,4128
445.3796410833334,Blurry,Samsung,400
61.46938196937394,Blurry,Samsung,1600
319.96705551502777,Not,Samsung,4128
7387.534173093336,Not,Samsung,400
3064.1951807146925,Not,Samsung,1600
85.6708571814396,Blurry,Samsung,4128
2534.6889425327086,Blurry,Samsung,400
618.5848660861649,Blurry,Samsung,1600
38.719937372886065,Blurry,Samsung,4128
1434.7739969955555,Blurry,Samsung,400
179.31779682669153,Blurry,Samsung,1600
25.330785816357658,Blurry,Samsung,4128
756.9931555555555,Blurry,Samsung,400
84.03660363593725,Blurry,Samsung,1600
358.06562644432825,Not,Samsung,4128
7747.008857661043,Not,Samsung,400
3307.1269188606693,Not,Samsung,1600
76.48249522715462,Blurry,Samsung,4128
1875.5873284197226,Blurry,Samsung,400
491.3525176993473,Blurry,Samsung,1600
24.083540466817325,Blurry,Samsung,4128
719.8406260975,Blurry,Samsung,400
79.018182802066,Blurry,Samsung,1600
24.348031054319698,Blurry,Samsung,4128
736.9559264249305,Blurry,Samsung,400
80.81692976241297,Blurry,Samsung,1600
164.707942596571,Not,Samsung,4128
3962.689899128889,Not,Samsung,400
1402.545697895094,Not,Samsung,1600
97.04301471532588,Blurry,Samsung,4128
2854.5815313733333,Blurry,Samsung,400
810.5458171808131,Blurry,Samsung,1600
21.24530297793069,Blurry,Samsung,4128
561.6607909582639,Blurry,Samsung,400
56.82493273999322,Blurry,Samsung,1600
17.19958810243048,Blurry,Samsung,4128
341.22688874826383,Blurry,Samsung,400
38.448663515933156,Blurry,Samsung,1600
295.88634301524735,Not,Samsung,4128
5602.621448932222,Not,Samsung,400
2425.5476624583157,Not,Samsung,1600
73.00964763712904,Blurry,Samsung,4128
2171.2775872215975,Blurry,Samsung,400
577.4844296872716,Blurry,Samsung,1600
21.577167876283475,Blurry,Samsung,4128
558.7357051827082,Blurry,Samsung,400
57.2179468682281,Blurry,Samsung,1600
17.339450306530217,Blurry,Samsung,4128
330.0807887775,Blurry,Samsung,400
38.72626405132133,Blurry,Samsung,1600
288.5622584692778,Not,Samsung,4128
5407.437383536042,Not,Samsung,400
2355.2199920901703,Not,Samsung,1600
81.03160932940679,Blurry,Samsung,4128
2554.7970138410415,Blurry,Samsung,400
645.8720665760405,Blurry,Samsung,1600
22.661212572607926,Blurry,Samsung,4128
616.1379121530555,Blurry,Samsung,400
65.00701679230441,Blurry,Samsung,1600
17.290552151569145,Blurry,Samsung,4128
336.9666897065972,Blurry,Samsung,400
39.225730997912336,Blurry,Samsung,1600
